Where, Area,VENUE,WEBSITE LINK,WIFI,WIFI PASSWORDS/NETWORK,PLUG SOCKETS,MENU,£,STAFF,STARS,PRICE OF A CUP OF COFFEE,ACCESSIBLE? (steps etc),ANYTHING ELSE?
North London,Archway,Bread and Bean,,Fine,,,"Mainly fancy sandwiches and cakes, and a few other options.",££,All nice; although some a little brusque at times,3.5,,,"Looks quite small from the outside, but there's a back room as well so don't worry if looks busy from outside."
Central London,Bank,Merchant House of Bow Lane,http://www.merchanthouselondon.com/bow-lane,Sometimes flaky but usually quite passable,,,"Cocktail bar with good tea and coffee, some small plates",££,"Extremely friendly and chilled out, during the day they like the company more than the cash",5,£3.50,"Level entrance to the upstairs pantry, steps to main bar (pantry is a better place to work though)",Open from 11am until late. Best cocktails in London when you're finished working ;)
Central London,Bankside,Citizen M,https://www.citizenm.com/destinations/london/london-bankside-hotel,Excellent,"No password, just accept their T&Cs",Plentiful,Breakfast & Lunch buffets. Fully stocked bar.,££,Very friendly,5,£2.50,,"Walk into the hotel lobby and sit down. 
Plenty of times I've bought nothing if it's busy enough to get away with it."
South-west London,Battersea,Battersea Arts Centre,www.bac.org.uk,Good and consistent,Open network,Plenty,Limited food,£,"Really friendly and good atmosphere. Gets busy around performances, but in downtime it is often empty.",5,2,"Accessible, although location is a bus stop away from nearest tube.",Can get very noisy in peak times.
South-west London,Battersea,Social Pantry,https://socialpantry.co.uk,Good,Open network,Limited – best spot is the big table down the end.,Good brunch menu and fresh salads bowls for lunch.,££,Staff quite pushy about buying more if you're there over an hour. Stagger your food!,4,3,"Accessible, although location is a bus stop away from nearest tube.",Don't sit under the air con supply. It drips and I left with a soaking bag :( 
East London,Bethnal Green,The Common E2,,Very good,,,Great breakfast dishes,££,Real nice,5,,,loads of people on laptops
Central London,Blackfriars,Merchant House of Fleet Street,http://www.merchanthouselondon.com/fleet-street/,Sometimes flaky but usually quite passable,,,"Cocktail bar with good tea and coffee, some small plates",££,"Extremely friendly and chilled out, during the day they like the company more than the cash",5,£3.50,Small staircase up (4 or 5 steps) level floor once inside,Open from 3pm until late. Smashing cocktails once you're off the clock
Central London,BLOOMSBURY,"Continental Stores (and its sister cafe, store street)",,Alright - but staff sometimes turn off over lunch,,,"A whole galaxy of fancy herbal teas and hippie lattes, salads and sandwiches, cakes that look more delicious than they are.",££,Very lovely.,4,,,Store street gets CRAZY at lunch - but it opens early
Central London,BLOOMSBURY,Dillons Coffee at Waterstones Gower Street,,Can be pretty slow,,,"Cakes and toasties, decent coffee",££,All nice,4,,,"The wifi isn't great, but it's big and thanks to being right near lots of universities is actually mostly filled with people working, which makes for a peaceful atmosphere and means staff leave you be. "
Central London,BLOOMSBURY,Institute of Historical Research Library and Common Room,http://www.history.ac.uk/library,yes for members +eduroam,,,"Jacket spuds, panini, sandwiches, cakes!",£,Lovely ,4,,,For budding historical fiction writers... Free for academics and gradute students; day or £52 per annum memberships. Try the 3rd floor for a quiet spot.
Central London,Bloomsbury / Kings Cross / Russell Square,The Observatory,https://theobservatory.org/,Good,PW: photography,Yes,"Cakes, sandwiches, toasted sandwiches, quiches and salad",££,"Chill, friendly",4,,,"There are lots of individual tables and a big basement, with a massive wooden table. Plenty of work space. Open until 6.30pm."
South London,BRIXTON,Stir Coffee,http://www.stircoffee.co.uk/,Good,,,"Decent coffee, cakes, sandwiches, salads, canned craft beer",££,Bit over the top,4,,,"Hipstery, but in a Brixton way, with a relaxed, friendly vibe. Even at its busiest never failed to find a seat. The kind of place you can stay for hours without worrying."
South London,BRIXTON,The Ritzy ,,Good,,,"Quite pricey coffee, good food with lots of choice. Also a bar for when work is getting tough.",£££,All nice,3,,,"Don't mind you being there a while, but only really a good idea to go during the day -- it's a cinema so gets packed in the evening. Head to the upstairs cafe/bar rather than the downstairs one. "
South London,BROCKLEY ,NOAK,,slightly dodgy,,,Cinnamon buns for days,££,Everyone's cool here.,4,,,I've had issues with the wifi cutting out before
South London,CAMBERWELL,Lumberjack,https://wearelumberjack.co.uk/,good,,,Good cakes. Seriously good cakes...,££,Largely very sweet; almost all of them seem to be actors/musicians so good for eavesdropping when bored...,4,,,"Pretty small, so not necessarily somewhere you can guarantee a table, but very chilled, quite arty vibe."
North London,CAMDEN TOWN,Yumchaa,,"Free, but connection is unreliable. But a neighbouring shop has a guest wifi network that can be accessed.",,,"""A whole galaxy of fancy herbal teas and hippie lattes, salads and sandwiches, cakes that look more delicious than they are."" Yumchaa is a chain: been to one, been to them all. But the cakes are amazing.",££,Always perfectly pleasant,4,£2.50-£4.00,A couple of small steps. Staff will make space for wheelchairs.,"UPDATE: Due to the landlord increasing the rent, the Yumchaa on Parkway has closed down. The one in Camden Market's food court is still open, but it's not laptop-user friendly – pen-and-paper writers will be fine, if they can snag a table from tourists. Yumchaa is a chain, so if you've been to one you know what to expect."
Central London,CANNON STREET,Joe and the Juice,,Pretty good,,,They charged me 50p for a lemon slice,£££,"A man called me ""darling"" five times",2,,,"Phat beats, armageddon on the streets.  "
South-east London,Catford 🐈🐈🐈,Archibald's,,Excellent,,,Lunch/brunch - fairly predictable but good food,££,"Friendly, chatty",3.5,,,"Relaxed atmosphere. Sometimes fills up with buggies and mums, but often very quiet and chill. Importantly, there are loads of plug sockets and the wifi is good."
Central London,CHARING CROSS,Upper Crust ( I think),,Excellent (in-station sky.com),,,"Er, don't know, I just bought a banana so I could sit there",?,Good,4,?,Yes,"Only including this half remembered entry because, like the author above, I fought and lost against the Waterstones Wifi. Go into Charing Cross station along the ""Cab Road Passage"" ( http://www.nationalrail.co.uk/static/images/content/SME/1485-0000002.jpg ) and turn right immediately, the space is open, has many chairs, power, good station WiFi and you can ""hide"" around the corner if need be. "
Central London,CHARING CROSS,Waterstone's Cafe,,Awful,,,It's a Costa so obviously I'm not going to eat there,££,The woman in there was definitely over my shit,1,,,"Seriously, no one could work the wifi, it was Lord of the Flies"
South-west London,Chelsea,Raw Press,,"Good, fast",healthynothard,Lots,"All vegan. Lots of juices. Not sure how to feel about it, but also quite nice? Lots of salads",,Fine,,,,
West London,Chiswick,Kitchen and Pantry,,Good,,,"Breakfast, brunch, light snacks and lovely caskes.",££,"Chilled, friendly",4,,,Lots of plugs and confortable sofas
South-west London,CLAPHAM,Tart,,Very good,t@styt@rt,Some.,"Tarts (three on rotation it seems), the odd sandwhich and coffee/tea. Of course, you're there for the tart though",£££,Delightful,4,,,"Genuinely nice tarts (as you may have guessed by now) and a great pace to take a laptop. Not every table has plugs, however. Toilets have wheelchair access."
South-west London,CLAPHAM,The Black Lab,http://blacklabcoffee.com/,Very good,,,"Toasted sandwiches (a bit ££), good loaf cakes, pastries etc. V. good coffee.",££,Lovely,5,,,Have spent eight hour stretches there. Power points at various places. Good tables for working on.
South London,"CRYSTAL PALACE/
SYDENHAM",Brown & Green,,Good,,,"Nice coffee, breakfasts etc. ",££,Nice people,4,,,"Isn't the biggest place and buggaboo central at certain times, but know of people who've written whole books in here. two CP locations (one in the 'triangle', the other in the station), and Sydenham one in Mayow Park.  "
East London,Dalston,To The Jungle,,Good,,,Pretty much just sandwiches and pastries,££,"Nice, fairly hands-off, won't hassle you to leave earlier than you want",4,,,"Plenty of plug sockets, never struggled to get a seat there. Point knocked off because the menu is a bit boring and the seats aren't very comfortable but I am probably being unnecessarily harsh."
South-East London,DEPTFORD,London Velo,,excellent ,,,Also largely fine,££,Everone's cool here,4,,,It's also a bike shop? Don't know what that's about.
South-East London,DEPTFORD,Mousetail,http://www.mousetailcoffee.com/#ourlocations,excellent ,,,Real good banana bread,££,Everyone's cool here.,5,,,it's kinda dark so you'll get SAD if you sit here for too long
North London,EAST FINCHLEY,Dan n Decarlo,https://www.facebook.com/DanAndDeCarlo/,Good,,,,£,Seemed nice enough,4,,Y,"Right across the road from station and a few min away from cherry tree woods, Good for the traveling freelancer."
North London,EAST FINCHLEY,Caffe Nero,https://caffenero.com/uk/stores/east-finchley/,Good,,Yes,Standard Caffe Nero,£,Standard Caffe Nero,4,Standard Caffe Nero,Y,"About 5-7 minute walk from East Finchley Station. Surprisingly large branch, with a long table suitable for packs of writers, and plenty of small tables in booths. Most tables seem to have power points nearby and there is WiFi. Everything else is what you usually find at a Caffe Nero."
Central London,Euston,British Library,,very good,,,wide range of food in cafe. no food allowed in library bit,££,leave you alone,5,,,
North London,EUSTON,Friends House Cafe,http://www.friendshouse.co.uk/getting-here,They give you a code that lasts an hour when you buy a coffee. ,,,"Nice cakes, sandwiches etc - plus tea and coffee are super cheap",£,Nice,4,£2 -ish - tea is about £1,,Very near Euston Station
Central London,FARRINGDON,Ask For Janice,http://askforjanice.co.uk,Great,,,"Full menus. Separate Breakfast, Lunch and Dinner menus.",££,Great,5,,,"Staff very happy to leave you for hours whilst you work. Coffee is excellent, food is great, healthy and well priced. They also have an excellent gin and beer selection. Gets busy during lunch and from about 5pm. Outside of those times you should always find a comfortable table."
Central London,FARRINGDON,Smiths Of Smithfield,,Good,,,"Quality breakfasts, free coffee refills until 2PM",£,Reasonable,4,,,"Turns into a bar after 2pm, you can stay but it gets loud and annoying. Easily the nicest open space & largest tables around here "
North London,Finchley Central,Bespoke cafe,https://www.facebook.com/bespoke.Cafe/,Consistently fine.,,,"Excellent coffee, avo on toast, soups of the day, good breakfast menu, and green smoothies",£,Friendly owner and staff,4,,,"Lovely indie cafe that is not terribly expensive. Does not get too busy in the afternoons, not too many charging points (about 2-3)"
North London,Finchley Central,Tintico,https://www.facebook.com/tinticocoffee/,Consistently fine.,,,"Very nice coffee, menu of various egg on toast, avocado toast type dishes. Reasonable range of cakes.",££,Lovely staff,4,,,Can get a bit busy
North London,Finsbury Park,Vagabond,http://www.vagabond.london/,Always strong,,There is a plug socket but it's above the door ,"Excellent, rocket fuel coffee, basic brunchy menu of eggs on toast etc, and cake.",£,"Lovely staff, cool neighbourhood vibe",4,,,"Crucially, no plug sockets. Which is a pain – but sometimes also the incentive you need to work and stop dicking around? "
Central London,Goodge Street,Heals - The Ambrose Cafe,,Very good,,Plenty!,Full menu,££,Great,4.5,,,"The place feels like a total secret cafe in Heal's flagship store. It's pretty huge, plenty of tables, high ceilings, sofas and a massive wooden table all along one wall with ergonomically friendly seating for workers! I've spent many a day working there 10am-6pm and the staff are used to it! "
South-east London,GREENWICH  🕒🕒🕒,"Waterstone's Cafe, 2nd floor",,"Waterstone's WIFI is always horrible, but you can crab 🦀 WIFI from the M&S downstairs pretty easy",,,I had a cookie and it was ok,££,"Everyone's fine, if sort of non-plussed, which I get",3,,,There are very few tables that are comfortable typing-height
East London,Hackney,Bernstein's Bar,,Good,,,Small menu but lovely. Open from breakfast until late so you could theoretically stay all day if you wanted.,££,"Staff are all cool, you will get to know them quickly. ",4,,,"One point knocked off because it's absolutely tiny. Plug sockets only available from one or two points I think. REALLY GOOD if you like visiting dogs, for some reason I've never been there and not seen a dog."
East London,Hackney,Footnote,http://www.footnote.london/,Very good,Changes regularly,Lots by the windows,Nice posh breakfast/brunch food. Cakes not as good as they used to be but delicious ice cream,££,Very friendly. They love dogs.,5,"£2.50 ish (I am a tea drinker, it's £2.00 for a pot of leaf tea)",One step on the way in,"Lovely big windows, my favourite place for writing. Gets busy at lunch and occasionally they get laptop people to share tables, but outside of meal times it's a lovely quiet space"
East London,Hackney,Jim's Cafe,,Good,,,"Nice food, on the experimental rather than the comfort side (like, duck egg hash rather than cheese omelette).",£££,"Nice, unfussed if you just want to stay there the entire day and not even get food.",4,,,Point knocked off because it's v dark and expensive. Key though is EVERY table has a plug socket.
East London,Hackney,Palm Vaults,,Good,,,"Almost the whole food menu is variants of avocado toast. I think it's all or almost all vegan. Drinks menu is ludicrous and you have about thirty options, many of them caffeine-free, most of them very fancy and instagrammable.. ",££ to £££,They're intimidatingly cool but all really lovely.,3,,,"It's extremely pretty, extremely fancy and extremely luxuriously hipster. It's also unfortunately very small and always busy. DO NOT go there at the weekend you will not be able to get a seat. Plenty of plug sockets. No air conditioning and Not Good in heatwaves."
East London,Hackney,Venetia's,,OK,,,Sort of like a slightly less greasy greasy spoon. Reasonably priced.,£,"Nice but not over-friendly. If you need to get stuff done and don't want to have to socialise, good choice.",3,,,"Not many plugs, dark inside, but they do also have a covered garden out the back. Something weird going on with the wifi I can't figure out but rebooting on my end always seems to fix it."
North London,Hampstead,Silverberry Deli and Kitchen,,OK,,,Good coffee and amazing cake. Good choice of vegan options. ,£,Nice staff don't bother you too much,4,,,Nice outside area in the summer. 
North London,Harringay,Moka,,Good,,,"Nice stuff, good coffee, Mauritian angle to the food",££,Nice (the chef's annoying but mostly in the kitchen),4,,,The food's too expensive but the coffee's good and not too much
North London,Harrow,Bru ,,Good,,,Ace waffles and ice-cream. Also does more normal cafe stuff,££,Pretty nice and chilled,4,,,Busy on weekends and after school due to the ice-cream. lots of plugs and comfy chairs of different types. open late. don't mind you being there for ages
South London,HERNE HILL 🚴‍♀️🚴‍♀️🚴‍♀️,Brockwell Blend,,Good,,,"Good coffee, tasty avocado toast if you're feeling rich",££,"Lovely, will chat but also leave you be for a while to work ",4,,,"Decent wifi, but quite small. Grab a table before lunchtime rush or Herne Hill buggy brigade turn up. Gave me a free coffee they'd accidentally made last time I was there."
Central London,HOLBORN,The Hoxton,,Great,,,Full menu,£££,Will leave you alone. Not great if you're ordering food lol,,,,It's a fancy hotel. I saw a high end hooker sex worker there once
East London,Homerton,The Hatch,,Good,,,"The best pain au chocolat I've had in London (i'll put money on them being baked by french people). Sweet things, salads, sandwiches, all excellent. ",££,Friendly enough. Buy some stuff to drink and nibble now and then and you'll have nothing to worry about,4,,,"If you're feeling flush you can pay a couple of quid to sit upstairs in the gallery set aside ESPECIALLY for the purpose of WORKING, where there are benches and chairs and more plug sockets than you can shake a magsafe apple power charger at. Can be hot however"
North London,Islington,Finsbury Library,https://www.islington.gov.uk/libraries-arts-and-heritage/libraries/your-local-libraries/finsbury-library,Very good,get-reading,Plenty,normally no food allowed except water,-,Leave you alone,4,,Yes,"Can be a bit noisey when the school finishes for the day, there are plenty of plugs and USB charging points, during Tuesdays and Thursdays closes at 8pm."
West London,Kensington,Wayne's Coffee,www.waynescoffee.co.uk/,Good,Can get WiFi from Seraphine Hotel next door. 24 hours access.,,"Sandwiches, bagels, salad, pastries, juice, coffee and tea. Most of the time there are one or two raw vegan cakes, but these are the only vegan food options. Not sure about gluten free options. There are a few vegetarian options.",£-££,Very nice. The owner is lovely and he is occasionally around. They aren't bothered by people working on their laptops and usually smile. They occasionally bring orders over to your table for you.,4,£1.50 - £3.10,,"There's a 20% own cup discount that not all staff are aware of. Fresh lemon or mint tea is more expensive than a tea bag.There's usually music playing, it's not very distracting and can be eaisly drowned out with headphones. It's typical easy listening/coffeeshop music."
North London,Kentish Town,Arancini Brothers ,,Consistently fine.,,,"Delicious coffee and muffins, cookies etc. Arancini are cheesy, heart-attack-y perfection.   ",££,"Super friendly, cool staff. ",5,,,"There's a little garden in the back, which is quiet and ideal. "
