Where, Area,VENUE,WEBSITE LINK,WIFI,WIFI PASSWORDS/NETWORK,PLUG SOCKETS,MENU,£,STAFF,STARS,PRICE OF A CUP OF COFFEE,ACCESSIBLE? (steps etc),ANYTHING ELSE?
North London,Kings Cross,Dishoom,,Great,,,"Indian. Small plates of stuff, wraps, curries, bread, nice drinks. Bottomless chai! Bacon naan!",£££ (compared to a cafe),Totally fine,4,,,"Look, I know. But bear with me. The King's Cross one is massive, and not crazy busy during the day, mid week. You can sit at a booth downstairs, or at the bar upstairs, with a laptop. They will pretty much leave you alone. Food is consistent, and good if you're hungry. Chai is bottomless. Bacon naan kicks off your day really well."
North London,Kings Cross,"Drink, Shop, Do",http://drinkshopdo.co.uk/,Fairly good - have two separate networks incase one goes down,,Scattered around ,"Salads, tarts and a lot of cake!",££,Really nice staff and quite helpful,4,£3,,"This is a really nice place, and actually pretty spacious. I'd give it a miss at weekends as it can get pretty packed, but you can pretty much always get a table in the week. Staff are lovely and will leave you too it."
North London,Kings Cross,Le Pain Quotidien [in St Pancras],http://www.lepainquotidien.co.uk/store/st-pancras/,Okay,,,"French food: pastries, salads etc",££,Fine,4,,,"There's huge tables near tha back where you can spread out and work in peace. If you're worried about the tourists, don't be - they usually sit at the front and aren't that loud in any case. Also if you get kicked out at 10pm: 24hr Costa right next door."
South-East London,Lewisham,Lewisham Centre,,,,,,,,,,,Not many 'laptop' cafes in Lewisham yet - there are Costa and Starbucks inside the shopping centre.
East London,Leytonstone,All You Read is Love,,Good,,,"Good home made cakes, sandwiches, excellent coffee, also has a licence if you fancy a beer or cocktail",£,Couple of friendly Danish hipsters,4,,,"Not all tables would be suitable for working at, but there's always a few people in there with laptops. Point knocked off as it's a bookshop and therefore has too many distractions!"
East London,Limehouse,Husk café & creative space,http://www.huskcoffee.com/,"Good, but sometimes over-populated",,"Yes, but limited","Great fresh soups, sandwiches, cakes",£,Very friendly - all young studenty types,5,£2,,"Always full of students working and rarely paying, so feel no pressure to keep buying stuff. The staff seem to expect you to set up camp for decent amount of time"
East London,Mile End,Mae + Harvey,,Good,,None,"Super nice food, really reasonably price (although fairly small portions)",£,Staff are super lovely,3,,,"Only a three as this place is teeny teeny tiny (entire place cannot sit more about 10 people). Usually quiet during the weekday though, so good if you're working alone."
East London,Mile End,The Chesterfield,,"Good, but often off before ~2PM",,,"Amazing food - all in really big portions. Bagels are great, brownies are heavenly.",£ to ££,"Staff are nice, and happy with you hanging around all day. They can be a bit dozy - I've had my order forgotten, the wrong thing ordered, etc, so many times - but always nice enough.",4,,,"Various places to sit big tables, little tables, couches, etc). A few plugs but not too many! The tea comes in annoying pots which stew really quickly so despite size, you can only usually get a cup out of them."
South-East London,New Cross,The Red Lion,,Pretty good,,,Good brownies,££,Everyone's cool here.,4,,,"Don't come here on a bright day, as it is a glass box of sweat when it's hot"
South London,NEW CROSS ⚔️⚔️⚔️,Out Of The Brew,,Good,,,"I haven't eaten there but the coffee is good. Hot and cold things like tarts, lasagne, salads etcetera, various cakes.",££,All nice,3,,,"Always massively busy, really hot, nice garden."
North London,North Finchley ,North Finchley library,https://www.barnet.gov.uk/citizen-home/libraries/find-your-local-library/north-finchley.html,Available.,Yes. Library membership needed.,Yes,"None. But you can bring in bottled drinks, due to lack of staff.",–,"Friendly, if any are around.",3,–,,"North Finchley Library is only open to the public for a few hours a day. Outside of those hours, you need a membership card to enter. Inside of those hours, the library is staffed by volunteers and professional librarians. At the back of the library there is a large, well-lit room, with loads of tables and chairs. It has the feel of a cheap classroom, and everything echoes a lot, but otherwise it's quiet and there's plenty of space to work."
North London,North Finchley ,Artsdepot Cafe,https://www.artsdepot.co.uk/,Good,,,"Basic sandwiches, salads and cakes, with tea and coffee.",£,Friendly.,4,,,"Three issues with the Artsdepot: plugs are hard to come by for laptop users and get snagged early. It closes early - check its website for opening hours. And finally, the Artsdepot is home to a dance school: so during terms at lunch the cafe gets rammed by teenaged dance students grabbing their lunch: it can feel like you've wandered into a scene from Fame."
South east London,Nunhead,The Old Nuns Head,http://theoldnunshead.co.uk/,Good,,,"Street food pop-ups, dinner only, except lunch on Sat / Sun: Burger Bear (Mon, Tues, Sat), Greek (Weds), various (Thurs, Fri), great Sunday roasts. They make a decent coffee - and hot chocolate in winter!",£,"Manager Nick and all staff super lovely and supportive of the arts, esp theatre",4,,Yes,"Usually fine to spend hours and hours working in there unless massively busy. (Quiz night Thursday 8pm very loud and busy!) Sockets available, ask for a booth (and also elsewhere, ask staff). If you need peace and quiet, and pub is quiet during daytime, ask staff if you can sit upstairs in the function room to work."
South London,PECKHAM,Anderson & Co,,Pretty good,,,So good that you should probably eat before you go there to save ££,££,Really lovely - great music,4,,,Don't seem to mind you be there AGES
South London,PECKHAM,Blackbird Bakery Queens Rd,,OK,,,"Fine - coffee could be nicer, other stuff is good.",££,Very nice,4,,,"Can definitely do a few hours without feeling uncomfortable. No aircon, so pretty warm on a hot day. Nice to have outside tables for a little al fresco working."
South London,PECKHAM,Refreshment Rooms,,Good,,,Delicious,££,Seem nice enough,4,,,"Good for an hour, maybe 90 mins if you want to be out of the house, or aea heading in on the train later."
South London,PECKHAM,Rosie's,,OK,,,"Spenny but lovely, good coffee ",££,Nice people,3,,,If wifi better would be FIVE
Central London,PICCADILLY,Café Monico,,Very nice,,,Full menus,££,Excellent,4.5,,,"Definitely a great place for meetings and/or to work. Looks like it's way to fancy to let you work there, but they're great about it. Excellent service. "
Central London,PICCADILLY,Picturehouse Central,,Decent ,,,"Hot & cold food, coffee and pastries",££,Nice,4,,,"Please boycott - theres a current boycott called by picturehouse's workers until theyre paid living wage. (details: https://www.bectu.org.uk/get-involved/campaigns/picturehouse) You'll be left alone even if you sit there all day with your laptop. Does attract tourists who can be noisy. Last time I was in music was very loud, so you may need headphones or earplugs if you need quiet."
South-West London,Putney,Dillons (Waterstones cafe),,Excellent,,Plenty on wall-side booths,"Limited daily menu, but solid selection of homemade baked snacks
Wide range of coffees, high quality",££,"Lovely, usually young, sometimes a bit slow but always friendly and helpful",3.5,£2.80,Yes,"Very popular in general, but especially so with new parents - I'd recommend headphones
Wifi is excellent and there are plenty of sockets
There's usually space but sharing of booths is encouraged
Tip: ask for your coffee in a takeaway cup, even if you're sitting in. Not sure why exactly but their coffee does tend to go cold quicker"
South-West London,Richmond,Pattisserie Valerie,,Very good,,,"wide range of food and of course cakes, tea, coffee, etc",££,really nice,5,,,"comfy sofas, mixure of ladies who lunch, small business groups, laptoppers"
South-West London,Richmond,Reference library,,very good,,,no food apart from botttled water allowed,£0,leave you alone,4,,,no food or drink but great space for working if you don't mind A'level students and the occasional bag lady/gentleman taking refuge. looks out over the Thames. get there early though.
South-West London,Richmond,Starbucks,,very good,,,"usual Starbucks stuff sandwiches, salads, coffee, tea",££,Good,4,,,loads of laptoppers
South-West London,Richmond,Waterstones Cafe,,Very good,,,"nice sandwiches, cakes, tea, coffee, cold drinks",££,Good,4,,,laptops plus carers and babies
North London,SEVEN DIALS,TimberYard,,Pretty Good,,,"Lots of tea and coffees, which they bring to your seat even when the place is packed. Sandwiches during lunch, plus a wide variety of pastries and muffins. Also Granola",£££ (4.70 for a tea and a juice),"Good Atmosphere, unless a group comes in.",4,,,"Wingback chairs to work on downstairs, a few power sockets but not one for every seat. Some tables as well, can book the room downstairs. If the main TY location is out of order, they only let club members downstairs"
West London,Shepherd's Bush,Laveli's Bakery,,Good,,,Brunch and pastries galore.,££,As above!,4,,,"Lots of big tables, so good for groups. Only one power socket"
West London,Shepherd's Bush,Detour Cafe,,Pretty Good,,,"Good coffee, lots of power sockets. Sausage rolls from Ginger Pig",££,"Good Atmosphere, unless a group comes in.",,,,
West London,Shepherd's Bush 🐏🐏🐏,Bush Hall Dining Rooms,t,Good,,,"All-day breakfasts, sandwiches, burgers, pizzas from 5pm. Iced coffees, iced teas, milkshakes and smoothies. Not many gluten free or vegan options, but staff accommodate.",££,"Mixed bunch, but young and keen. Most are also in the arts!",4,,,"Avoid on weekends - busy brunch is loud and it's likely you'll need to book a table to get one. It's also next to a music school for children, so when classes come out around 4pm, it gets noisy. Lots of plug sockets in the lower section, air conditioned, good music. Open until 10pm most days, and fairly quiet in the evenings."
East London,Shoreditch,Barber & Parlour,,Great,,,"Good classic hipster cafe food – avocado toasts, brunch-y food, salads, as well as more dinner-like offerings I think. Good coffee, as well as beer and wine.",££,"Sometimes inattentive and slow, but generally nice and friendly.",,,,"Good food, very comfortable seating. Only plugs in some places – can sometimes be hard to come by, but the ones hidden behind the corner couches are good game. One of the higher quality wifi situations I've come across, and they don't mind you hanging around for hours."
East London,Shoreditch,Google Campus,,Excellent,,,"Salads, pastries, great coffee",£ to ££,Very nice,5,,,"You'll need to be a member to get involved. [Membership is free.] Cons, foosball table. Pros, super professional environment, so you'll get a ton of stuff done. 
Other Cons: Quickly gets rammed, so it's hard to find seats unless you get their early in the day.
Stays open until 8pm, but food and coffee only available until 5pm."
East London,Shoreditch,Pitfield Cafe,https://pitfieldlondon.com/pages/cafe,Good,,,"AMAZING mix and match fresh salads from the salad bar, pretty good sandwiches and flat breads and then hot food to order which I've never tried",£,Fairly eccentric and can be slow at busy times,4,,,"Unsure about plugs, but atmosphere is great - very chill with the occasional 90s banger on the music front. It doubles as a hipster art/furnishings shop so looks great. There's loads of space (there's another seating area at the back, away from the counter) and is quiet outside of lunchtimes. Cheapest 'nice' cafe I've been to in Shoreditch and they're cool about you sitting there with one coffee all day. "
East London,Shoreditch ,Ace Hotel ,,Great ,,,Awesome. Try the Eggs Benedict. ,££ - £££,Really attentive. Almost too attentive,5,,,Loads of little spots to sit and work and each one has a different 'aesthetic' if you get bored sitting in the same place. VERY popular with freelancers so get there early for the central table with lamps/plugs. 
Central London,SOHO,Yumchaa,,Decent,,,,££,Always perfectly pleasant and ok with you staying there for hours,4,,,"Open until 9pm most nights, which is weirdly rare for cafes even in central. Can be heaving earlier in the day but a nice, peaceful spot for evening working – and there's a cosy downstairs too."
Central London,SOHO,Soho Theatre bar,,Pretty Good,"SohoPublic
peachbellini",,"Coffee good, wine pricey, water (flavoured) for free on the end of the bar! chips & pizza or salad available.",£ to ££,"Utterly super darling, suave & genuinely charming. Apt to add biscuits to the side of regulars coffee.",4,,,"Wifi is passably fast, there are sockets and booths (but people pounce fast - however sharing is rarely seen as odd) and half the folk in there 10 to 5 are also working, or having meetings. good for hearing indiscreet media or theatre gossip, and overhearing people needing freelancers, or about good auditions"
South-West London,South Kensington,Brompton Oratory Cafe,,Good,,,Limited menu - some sandwiches/salads. Incredible donuts. Coffee is good and good range of T2 tea,££,Friendly and chill,4,,,"Not sure about plugs. Some tables not great for typing, but the atmosphere is really nice. Is conjoined with a Christian library if that's not your thing. Don't go on Sunday. edit: last time there weren't any donuts :c hopefully they just ran out and haven't stopped selling them. Also they have an outside section now, idk if the wifi works up there tho."
South-west London,South Kensington,Drayton Arms,,consistently good ,O2 Wifi,Plenty near the sofas,Pub food/fancier stuff. ,££ (but actually reasonable for the area),Totally chill.,4,,Should be. Doorway maybe a bit narrow for wider chairs?,Gets busier/noisier in the evening thanks to theatre upstairs. Brunch menu is awesome but ends at 2pm - highly recommend getting there before that. Coffee isn't the best ever. Generally really nice atmosphere.
South-west London,South kensington ,Zacks Deli,,Extremely patchy,,Only by the window and long table,Sandwiches and cakes,££,Generally fine,3,2.5,,"Bad wifi. Coffee was expensive compared to the food which was weird. Food was edible, cakes looked good."
South London,Southbank,National Theatre,https://www.nationaltheatre.org.uk/,Pretty good,,,"Coffee shop with the usual spread, restaurant/kitchen with sandwiches, cakes and hot meals as well, and there's also a pub attached to the building 'The Understudy' where you can still access wifi",££,Friendly,5,,,"Lots of people working there throughout the day, but when they have matinee shows they'll ask you to free up the desks/tables for visitors during the lunch hour and also after 6pm.

When the weather is nice they've got tables outside that you can work from and still connect to the wifi."
South-west London,Surbiton,The Press Room,http://www.pressroomcoffee.co.uk/,"Good, can break occasionally but they'll fix it if you mention",,,"Sandwiches/wraps/melts, lots of pastries, incredible range of loose tea (not T2 overpriced tat either...)",££,Really friendly,4,,,They have changed the layout a bit to try and encourage people to not stay but they are very nice and as long as you don't sit all day sucking down one cold cup of tea they'll be fine :) I have hung out there for multiple hours on days I freelanced
Central London,TOTTENHAM COURT RD,"Waterstone's Cafe, Basement Floor",https://www.waterstones.com/bookshops/waterstones-tottenham-court-road,Pretty Good,,,"Lots of teas, coffe, beers and cocktails. Also yummy looking cakes (not tested)",££,Super friendly,4,,,Its underground so no windows unfortunately. But they do have wifi and there are others around you sitting and working. There are some times events in the eveing but it should be quiet during the day - bring headphones.
Central London,TOTTENHAM COURT RD,The Cafe at Foyles,,Pretty good,,,"Everything's kinda fine, no standouts",£££,Everyone's cool here,3,,,"It's always busy, like always. Currently there aren't using the gallery space, so it's a lot bigger than usual.  Wifi is good but your VPN won't work if you need to access it. "
Central London,TRAFALGAR SQ,The National Portrait Gallery,http://www.npg.org.uk/visit/shop-eat-drink/cafe.php,Pretty good,,,"Consistently good cakes, they do £2 cafetieres",££ (by central London standards) ,Everyone's cool here,5,,,"They close at 5 SHARP, which can sneak up on you"
Central London,TRAFALGAR SQ,The National Gallery,,Good,,,It's a benugo I think,££,Pleasant,4,,,"In the basement espresso cafe, there are plugs and wifi. Almost like having your own desk. Can stay as long as you like (though might have to wait to get a spot while tourists charge their phones). Bring headphones."
North London,TURNPIKE LANE,Blend,,Consistently fine.,,,"Great coffee and good food: hipster sandwiches, breakfast foods & a nice selection of freshly baked cakes!",££,Staff & owners are always friendly & helpful,5,,,Plenty of plugs sockets. Tap water on a side table so you don't have to queue to ask for some. Gets fairly busy at mealtimes & there are usually families with kids in there. 
South London,WEST NORWOOD,Volcano,,excellent ,,,Good coffee (they roast in house) food ok but mostly limited to sandwiches etc. ,££,Nice people,5,,,"Sat in here for hours and it's fine. Big airy space, not the best food choices but great coffee. "
East London,whitechapel,ideaStore whitechapel,,"very good. although VPN is blocked, a few popular websites blocked such as reddit",ideastore2015,plenty,on site cafe. plenty of shops nearby,,,,,,pretty quiet atmosphere. there are always seats available. 
East London,"Whitechapel/
Aldgate",Grounded,,"Alright Tosh, got a Toshiba?",,,"Lovely - niche quiche, good breakfast range, huge toasted sarnies",£ to ££,"Nice, although there's one lady who can get quite grouchy if you're a lone person on a bigger table...",4,dfghjukl,,"Plugs under all the tables by the door, on the left hand side as you walk in. Tends to have very sweet, chatty German tourists (must be on a guide somewhere!)"
East London ,,,,o jai,,,,,,,,,
North London ,Stoke Newington / Finsbury Park,Hourglass,https://www.hourglass.coffee/,Solid,hourglassn4,A few,Small but delicious. Vegan friendly.,££,"Nice bunch, v chill",,£3.20 for an oat flat white,No steps for entrace but WC is not wheelchair friendly. One large table is likely not big enough for a wheelchair.,
Central London,Russell Square/Bloomsbury,Burr & Co,https://www.kimptonfitzroylondon.com/london-restaurant/burr-and-co/,Solid,,"Lots around the big main table in the front, and around the sides of the cafe","Breakfast menu, then all day brunch/sandwhiches, spenny but yummy, 12.5% service charge, £6 Choco brownie with raspberry sorbet",£££,"Table service, they'll come and take your order, front of house was really kind, hung up my coat for me, staff generally leave you alone unless it's to clear the table",4,£3 Latte,Steps,"Can get busy on Sunday evenings and the music is quite loud, would recommend going earlier in the day, very aesthetic victorian london cafe! (also nice for a date)"